Id,Related to id,Related to type,Call type,To number,From number,Call duration,Call status,Call cost,Is manual,User id,Created at,Updated at,Outcome,Notes,Recording Url
70006750690,70066956104,Contact,Outgoing,,,,0,,true,70000110351,2023-01-12 10:04:03 UTC,2023-01-12 10:04:03 UTC,Not interested,Customer replied looking for 3bhk apartment budget range of 1.5cr. Not interested beyond the budget ,""
70006750739,70066666438,Contact,Outgoing,,,,0,,true,70000110351,2023-01-12 10:05:17 UTC,2023-01-12 10:05:17 UTC,Not interested,Cosmo enquiry ,""
70006768620,70067710368,Contact,Outgoing,,,,0,,true,70000110351,2023-01-13 06:19:54 UTC,2023-01-13 06:19:54 UTC,Not interested,Cosmo enquiry ,""
70006768793,70067710372,Contact,Outgoing,,,,0,,true,70000110351,2023-01-13 06:24:46 UTC,2023-01-13 06:24:46 UTC,Not interested,Customer replied looking for 3bhk flat maximum budget range of below 1.5cr. Not interested beyond the budget ,""
70006769083,70066666435,Contact,Outgoing,,,,0,,true,70000110351,2023-01-13 06:31:54 UTC,2023-01-13 06:31:54 UTC,Not interested,Looking for cosmo flats ,""
70006769175,70062096657,Contact,Outgoing,,,,0,,true,70000110351,2023-01-13 06:33:40 UTC,2023-01-13 06:33:40 UTC,Not interested,Cosmo enquiry ,""
70006872702,70066956082,Contact,Outgoing,,,,0,,true,70000110351,2023-01-18 06:22:13 UTC,2023-01-18 06:22:13 UTC,Not interested,Cosmo enquiry ,""
70006898020,70069050583,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:06:36 UTC,2023-01-19 05:06:36 UTC,No response,Ringing no Response send the project details through WhatsApp ,""
70006898148,70068463695,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:10:57 UTC,2023-01-19 05:10:57 UTC,Not interested,Customer replied looking for 3bhk below 1.5 cr range. Not interested beyond the budget ,""
70006898261,70068463691,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:15:10 UTC,2023-01-19 05:15:10 UTC,Not interested,Cosmo Enquiry ,""
70006898331,70068463705,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:17:53 UTC,2023-01-19 05:17:53 UTC,No response,Ringing no Response Send the project details through WhatsApp ,""
70006898363,70068463693,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:19:12 UTC,2023-01-19 05:19:12 UTC,Not interested,Looking for Cosmo flats ,""
70006898654,70069050567,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:20:30 UTC,2023-01-19 05:20:30 UTC,Not interested,Cosmo enquiry ,""
70006898887,70069050586,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 05:27:22 UTC,2023-01-19 05:27:22 UTC,Not interested,Looking for Cosmo apartments ,""
70006901423,70069050575,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 06:37:50 UTC,2023-01-19 06:37:50 UTC,Not interested,Customer looking for Cosmo apartment ,""
70006902197,70069050582,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 06:52:39 UTC,2023-01-19 06:52:39 UTC,Not interested,Customer replied already property finalized in spr city ,""
70006902483,70069050559,Contact,Outgoing,,,,0,,true,70000110351,2023-01-19 06:58:20 UTC,2023-01-19 06:58:20 UTC,Not interested,Customer replied looking for 3bhk below 1.2cr range. Not interested beyond the budget ,""
70006930902,70069227573,Contact,Outgoing,,,,0,,true,70000110350,2023-01-20 06:44:35 UTC,2023-01-20 06:44:35 UTC,,Shared details of the project. Replied that he will try to visit the site on Saturday and revert back,""
70006931317,70069227571,Contact,Outgoing,,,,0,,true,70000110350,2023-01-20 06:54:20 UTC,2023-01-20 06:54:20 UTC,Left message,Sent message through whats app,""
70006931414,70066541201,Contact,Outgoing,,,,0,,true,70000110350,2023-01-20 06:56:34 UTC,2023-01-20 06:56:34 UTC,Not interested,Replied that he is not interested,""
70006931617,70065734922,Contact,Outgoing,,,,0,,true,70000110350,2023-01-20 07:01:55 UTC,2023-01-20 07:01:55 UTC,Not interested,Replied that he is not interested.,""
70006931699,70065632863,Contact,Outgoing,,,,0,,true,70000110350,2023-01-20 07:03:39 UTC,2023-01-20 07:03:39 UTC,,No response on number of follow up,""
70006956381,70061472844,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 06:34:37 UTC,2023-01-21 06:34:37 UTC,Left message,"Sent follow up message, No response received",""
70006956430,70061472847,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 06:36:29 UTC,2023-01-21 06:36:29 UTC,,No response on number of follow ups,""
70006957000,70062485113,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 07:00:24 UTC,2023-01-21 07:00:24 UTC,No response,No response on many follow up,""
70006957027,70062626335,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 07:01:28 UTC,2023-01-21 07:01:28 UTC,No response,No response on many follow ups,""
70006958384,70069227571,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 07:56:25 UTC,2023-01-21 07:56:25 UTC,No response,No response on follow up calls or messages,""
70006958432,70065632867,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 07:58:09 UTC,2023-01-21 07:58:09 UTC,Not interested,Replied that he is Not Interested,""
70006960414,70065632861,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 09:40:38 UTC,2023-01-21 09:40:38 UTC,No response,"Sent follow up message, No response received",""
70006960500,70065632862,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 09:45:25 UTC,2023-01-21 09:45:25 UTC,Left message,Sent message through what's app. No response received.,""
70006960796,70065632846,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 09:59:25 UTC,2023-01-21 09:59:25 UTC,No response,No response on follow up calls,""
70006961164,70065632856,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:17:03 UTC,2023-01-21 10:17:03 UTC,Left message,"No response on follow up  calls, Sent message on whats app",""
70006961206,70065632855,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:18:49 UTC,2023-01-21 10:18:49 UTC,Not interested,Replied that she is not Interested.,""
70006961248,70065632853,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:20:59 UTC,2023-01-21 10:20:59 UTC,No response,"No response on follow up calls, left message on whats app.",""
70006961261,70065632845,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:21:39 UTC,2023-01-21 10:21:39 UTC,Not interested,Replied that he is not Interested.,""
70006961333,70064994441,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:25:13 UTC,2023-01-21 10:25:13 UTC,Not interested,Not Looking for property,""
70006961437,70064994400,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:30:03 UTC,2023-01-21 10:30:03 UTC,Not interested,Not Looking for property,""
70006961716,70064994390,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 10:45:05 UTC,2023-01-21 10:45:05 UTC,No response,No response on follow up calls,""
70006962095,70064410071,Contact,Outgoing,,,,0,,true,70000110350,2023-01-21 11:03:36 UTC,2023-01-21 11:03:36 UTC,Not interested,Replied that he is not looking for flat,""
70007033800,70069980745,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 06:07:49 UTC,2023-01-25 06:07:49 UTC,Left message,Replied that she will call back later and disconnected the call,""
70007034766,70069980758,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 06:32:08 UTC,2023-01-25 06:32:08 UTC,Left message,Replied to share cost details. Details shared,""
70007037543,70069980741,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 07:27:29 UTC,2023-01-25 07:27:29 UTC,Left message,Sent message through whats app,""
70007041311,70069980741,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 08:50:54 UTC,2023-01-25 08:50:54 UTC,Left message,Replied that he will check and revert back ,""
70007041431,70069980761,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 08:54:14 UTC,2023-01-25 08:54:14 UTC,Left message,No response on follow up calls. Left message on whats app,""
70007041718,70069980738,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 09:02:43 UTC,2023-01-25 09:02:43 UTC,Left message,No response on follow up calls. Sent message on whats app,""
70007041855,70069980734,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 09:08:19 UTC,2023-01-25 09:08:19 UTC,Left message,Sent message through whats app,""
70007041956,70069980732,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 09:12:39 UTC,2023-01-25 09:12:39 UTC,Left message,Sent message through whats app,""
70007042595,70069980738,Contact,Outgoing,,,,0,,true,70000110350,2023-01-25 09:24:30 UTC,2023-01-25 09:24:30 UTC,Left message,Sent Message through whats app,""
70007042810,70069980714,Contact,Outgoing,,,,0,,true,70000110351,2023-01-25 09:29:56 UTC,2023-01-25 09:29:56 UTC,Left message,Customer replied send the project details through WhatsApp will check & revert back ,""
70007043035,70069980749,Contact,Outgoing,,,,0,,true,70000110351,2023-01-25 09:35:36 UTC,2023-01-25 09:35:36 UTC,Not able to reach,Number not reachable send the details through mail ,""
70007043196,70069980765,Contact,Outgoing,,,,0,,true,70000110351,2023-01-25 09:40:22 UTC,2023-01-25 09:40:22 UTC,Not interested,Customer replied i am not looking any property & disconnect the call ,""
70007043214,70069980728,Contact,Outgoing,,,,0,,true,70000110351,2023-01-25 09:41:06 UTC,2023-01-25 09:41:06 UTC,Not able to reach,Cosmo enquiry,""
70007077491,70069227563,Contact,Outgoing,,,,0,,true,70000110351,2023-01-27 05:29:07 UTC,2023-01-27 05:29:07 UTC,Left message,Customer replied send the project details through WhatsApp will discuss with father & revert back ,""
70007077922,70069980752,Contact,Outgoing,,,,0,,true,70000110351,2023-01-27 05:44:43 UTC,2023-01-27 05:44:43 UTC,No response,Ringing no response send the project details through WhatsApp ,""
70007082802,70069980753,Contact,Outgoing,,,,0,,true,70000110351,2023-01-27 07:30:38 UTC,2023-01-27 07:30:38 UTC,Not interested,looking for Cosmo property ,""
70007101672,70066541211,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 04:59:00 UTC,2023-01-28 04:59:00 UTC,Not interested,Looking for Cosmo flats ,""
70007101691,70066273232,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 04:59:56 UTC,2023-01-28 04:59:56 UTC,Not interested,Looking for Cosmo Flats ,""
70007101707,70065906132,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:01:00 UTC,2023-01-28 05:01:00 UTC,Not interested,Looking for Cosmo flats ,""
70007101736,70065906134,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:02:21 UTC,2023-01-28 05:02:21 UTC,No response,Ringing No Response send the details through WhatsApp ,""
70007101753,70067259394,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:03:06 UTC,2023-01-28 05:03:06 UTC,Not interested,Looking for Cosmo flats ,""
70007101783,70060231066,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:04:44 UTC,2023-01-28 05:04:44 UTC,Not interested,Looking for Cosmo flats ,""
70007101813,70066273214,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:06:23 UTC,2023-01-28 05:06:23 UTC,Not interested,Looking for Cosmo flats ,""
70007101861,70062520641,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:08:31 UTC,2023-01-28 05:08:31 UTC,Not interested,Looking for Cosmo flats ,""
70007101906,70062382639,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:10:43 UTC,2023-01-28 05:10:43 UTC,Not interested,Looking for cosmo flats ,""
70007101923,70065906160,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:11:37 UTC,2023-01-28 05:11:37 UTC,Not interested,Looking for Cosmo flats ,""
70007101943,70066273216,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:12:31 UTC,2023-01-28 05:12:31 UTC,Not interested,Looking for Cosmo Flats ,""
70007101958,70066273247,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:13:23 UTC,2023-01-28 05:13:23 UTC,Not interested,Cosmo enquiry ,""
70007102164,70069980754,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:22:42 UTC,2023-01-28 05:22:42 UTC,Left message,Customer replied looking for 3bhk send the project details through WhatsApp will check & revert back,""
70007102205,70066956086,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:24:04 UTC,2023-01-28 05:24:04 UTC,Not interested,Looking for Cosmo flats ,""
70007102228,70066273210,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:25:10 UTC,2023-01-28 05:25:10 UTC,Not interested,Looking for Cosmo flats ,""
70007102331,70060231074,Contact,Outgoing,,,,0,,true,70000110351,2023-01-28 05:30:19 UTC,2023-01-28 05:30:19 UTC,Not interested,Looking for Cosmo Flats ,""
70007103887,70069980741,Contact,Outgoing,,,,0,,true,70000110350,2023-01-28 06:36:53 UTC,2023-01-28 06:36:53 UTC,Left message,On follow up : Replied that she will revert back if interested,""
70007103984,70067963691,Contact,Outgoing,,,,0,,true,70000110350,2023-01-28 06:41:36 UTC,2023-01-28 06:41:36 UTC,Left message,Explained and shared project details through whats app.,""
70007104013,70067963691,Contact,Outgoing,,,,0,,true,70000110350,2023-01-28 06:42:24 UTC,2023-01-28 06:42:24 UTC,Left message,On follow up : Replied that she will discuss with family and revert back,""
70007104057,70067963691,Contact,Outgoing,,,,0,,true,70000110350,2023-01-28 06:44:17 UTC,2023-01-28 06:44:17 UTC,No response,On follow up : I am not interested right now in this building,""
70007137425,70069980761,Contact,Outgoing,,,,0,,true,70000110350,2023-01-30 09:17:33 UTC,2023-01-30 09:17:33 UTC,No response,No response on follow up calls or messages,""
70007137626,70069980730,Contact,Outgoing,,,,0,,true,70000110350,2023-01-30 09:22:43 UTC,2023-01-30 09:22:43 UTC,Left message,"Sent message via whats app, No response on follow up",""
70007137795,70065632861,Contact,Outgoing,,,,0,,true,70000110350,2023-01-30 09:27:27 UTC,2023-01-30 09:27:27 UTC,No response,No response on follow up calls or messages,""
70007138956,70069980730,Contact,Outgoing,,,,0,,true,70000110350,2023-01-30 09:59:04 UTC,2023-01-30 09:59:04 UTC,Left message,Shared project details via whats app.,""
70007156385,70066273280,Contact,Outgoing,,,,0,,true,70000110351,2023-01-31 05:53:35 UTC,2023-01-31 05:53:35 UTC,Not interested,customer replied looking cosmo flats ,""
70007156660,70069050569,Contact,Outgoing,,,,0,,true,70000110351,2023-01-31 06:03:37 UTC,2023-01-31 06:03:37 UTC,Not interested,Customer Replied wrongly enquired iam not interested & disconnect the call ,""
70007156871,70069980735,Contact,Outgoing,,,,0,,true,70000110351,2023-01-31 06:10:51 UTC,2023-01-31 06:10:51 UTC,Not interested,Customer replied looking for 3bhk budget range of 1.5cr up to 1.6cr .Not interested beyond the budget ,""
70007157095,70067125326,Contact,Outgoing,,,,0,,true,70000110351,2023-01-31 06:17:21 UTC,2023-01-31 06:17:21 UTC,No response,Ringing no response send the project details through whatsapp,""
70007188694,70070934858,Contact,Outgoing,,,,0,,true,70000110350,2023-02-01 09:27:44 UTC,2023-02-01 09:27:44 UTC,Left message,Sent message through whats app,""
70007191623,70070934838,Contact,Outgoing,,,,0,,true,70000110350,2023-02-01 10:59:39 UTC,2023-02-01 10:59:39 UTC,,Budget is around Rs.1.5 cr,""
70007204139,70070934858,Contact,Outgoing,,,,0,,true,70000110350,2023-02-02 04:53:17 UTC,2023-02-02 04:53:17 UTC,Not interested,"On follow up : Replied that he is looking for 1900 sqft, 2.5 bhk flat with a budget of Rs.2.5 cr.  He is known to our late MD - Navarathan sir. Mostly looking for property in Kilpauk , Annanagar, Venus colony locations",""
70007205961,70070934822,Contact,Outgoing,,,,0,,true,70000110350,2023-02-02 06:08:13 UTC,2023-02-02 06:08:13 UTC,Left message,Shared details of the project,""
70007206521,70060533271,Contact,Outgoing,,,,0,,true,70000110351,2023-02-02 06:22:46 UTC,2023-02-02 06:22:46 UTC,No response,Ringing no response send the project details through WhatsApp ,""
70007206687,70062626345,Contact,Outgoing,,,,0,,true,70000110351,2023-02-02 06:26:58 UTC,2023-02-02 06:26:58 UTC,Left message,Customer replied send the project details through whatsapp will check & revert back ,""
70007206726,70070934815,Contact,Outgoing,,,,0,,true,70000110350,2023-02-02 06:28:02 UTC,2023-02-02 06:28:02 UTC,Left message,Left message on whats app. Since no response on follow up,""
70007206872,70064994426,Contact,Outgoing,,,,0,,true,70000110351,2023-02-02 06:32:40 UTC,2023-02-02 06:32:40 UTC,Not interested,Customer replied looking for 3bhk budget range of 1cr to 1.20 cr .not interested beyond the budget ,""
70007206928,70070934815,Contact,Outgoing,,,,0,,true,70000110350,2023-02-02 06:34:23 UTC,2023-02-02 06:34:23 UTC,Left message,"Requested to share project details , she will go through the details and revert back.",""
70007207002,70066273245,Contact,Outgoing,,,,0,,true,70000110351,2023-02-02 06:36:31 UTC,2023-02-02 06:36:31 UTC,Not interested,Cosmo enquiry ,""
70007207122,70069050579,Contact,Outgoing,,,,0,,true,70000110351,2023-02-02 06:39:00 UTC,2023-02-02 06:39:00 UTC,Not interested,Customer replied not interested & disconnect the call ,""
